BusinessTravel,Department,EducationField,JobLevel,JobRole,MaritalStatus,TrainingTimesLastYear,Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Divorced,4,47,4,10333,12,28,22,11
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,3,34,3,6029,12,6,2,2
Travel_Frequently,Research & Development,Technical Degree,1,Laboratory Technician,Single,3,22,4,3894,16,4,2,2
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,3,41,6,4721,13,20,18,13
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,3,28,5,4908,14,4,4,2
Travel_Rarely,Sales,Medical,3,Sales Executive,Divorced,5,43,25,10798,13,18,1,0
Travel_Frequently,Research & Development,Medical,2,Laboratory Technician,Single,2,30,1,4011,23,12,12,8
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,3,34,21,5337,12,10,10,7
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,1,39,1,2232,14,7,3,2
Travel_Rarely,Sales,Marketing,1,Sales Representative,Married,2,50,3,2683,14,3,3,2
Travel_Rarely,Research & Development,Life Sciences,3,Research Director,Married,2,38,25,12061,17,19,10,8
Travel_Frequently,Research & Development,Technical Degree,1,Research Scientist,Single,2,26,3,3102,22,7,6,4
Travel_Frequently,Human Resources,Human Resources,2,Human Resources,Married,3,44,1,5743,11,14,10,7
Travel_Frequently,Sales,Medical,1,Sales Representative,Married,3,24,24,2400,13,3,2,2
Travel_Frequently,Research & Development,Medical,1,Research Scientist,Single,0,27,2,2580,13,6,4,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,2,29,2,6644,19,10,0,0
Travel_Frequently,Research & Development,Technical Degree,2,Healthcare Representative,Married,3,34,10,5063,14,8,8,2
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Married,2,32,19,9610,13,10,4,3
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,31,2,3722,13,7,2,2
Travel_Rarely,Research & Development,Technical Degree,2,Healthcare Representative,Single,2,34,2,6687,11,14,14,11
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,29,23,2700,24,10,10,7
Non-Travel,Sales,Life Sciences,1,Sales Representative,Divorced,3,52,29,3482,15,16,9,8
Travel_Rarely,Research & Development,Life Sciences,4,Research Director,Single,0,53,23,14275,18,33,12,9
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Married,5,34,8,6799,21,10,10,8
Non-Travel,Sales,Life Sciences,3,Sales Executive,Divorced,5,31,2,9852,19,10,10,8
Travel_Rarely,Research & Development,Medical,5,Research Director,Single,2,40,14,19626,14,21,20,7
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,4,36,6,2741,14,7,7,7
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Divorced,3,34,8,5121,14,7,0,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,5,31,9,2657,16,3,2,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,38,1,4440,15,16,15,13
Travel_Rarely,Sales,Technical Degree,1,Sales Representative,Married,3,30,2,2476,18,1,1,0
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Divorced,2,35,3,7823,13,12,10,9
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Married,5,22,3,2853,11,1,0,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Divorced,5,46,18,4810,14,19,10,7
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Single,4,38,1,7861,14,10,1,0
Non-Travel,Sales,Marketing,2,Sales Executive,Single,3,34,19,5304,13,9,5,2
Non-Travel,Research & Development,Life Sciences,2,Laboratory Technician,Married,6,28,1,6674,11,10,9,8
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,2,43,9,5346,13,7,4,3
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,22,1,4775,22,4,2,2
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,3,19,3,1483,14,1,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Married,2,35,21,4014,25,10,10,6
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Married,3,29,20,3812,13,11,11,8
Travel_Rarely,Sales,Marketing,3,Sales Executive,Married,3,29,27,7639,22,10,10,4
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,2,20,11,2600,15,1,1,0
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Single,3,48,1,18265,12,25,1,0
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Single,3,47,25,8633,23,25,17,14
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Single,2,28,1,2154,11,5,4,2
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Married,1,43,21,2258,20,8,3,2
Travel_Rarely,Sales,Marketing,3,Sales Executive,Married,3,32,1,10422,19,14,14,10
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Married,1,38,6,5321,11,10,8,3
Travel_Rarely,Research & Development,Medical,4,Research Director,Divorced,2,33,1,16184,19,10,6,1
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,32,2,1393,12,1,1,0
Travel_Rarely,Sales,Marketing,1,Sales Representative,Single,3,30,7,2983,14,4,3,2
Travel_Rarely,Sales,Technical Degree,3,Manager,Married,1,59,1,11904,14,14,6,4
Travel_Rarely,Research & Development,Medical,4,Manager,Divorced,2,55,8,14756,14,21,5,0
Travel_Frequently,Sales,Marketing,3,Sales Executive,Married,2,53,2,7525,12,30,15,7
Travel_Frequently,Research & Development,Medical,2,Research Scientist,Single,4,33,29,4508,22,14,13,7
Travel_Rarely,Research & Development,Life Sciences,4,Manufacturing Director,Married,3,41,28,13570,23,21,20,7
Travel_Rarely,Sales,Medical,2,Sales Executive,Married,2,35,18,5561,16,6,5,3
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Divorced,2,28,17,2367,12,6,4,1
Travel_Rarely,Sales,Marketing,2,Sales Executive,Single,2,32,10,5396,12,10,10,7
Travel_Frequently,Research & Development,Life Sciences,5,Research Director,Married,3,49,2,19161,15,28,5,4
Travel_Frequently,Sales,Medical,3,Sales Executive,Married,2,36,3,9699,11,16,13,9
Travel_Frequently,Sales,Marketing,3,Sales Executive,Married,3,31,7,9637,14,9,3,2
Travel_Rarely,Research & Development,Life Sciences,4,Research Director,Married,2,50,28,16880,11,25,3,2
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,30,23,2613,25,10,10,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,2,29,9,2451,18,5,1,0
Travel_Rarely,Human Resources,Technical Degree,1,Human Resources,Married,0,34,9,2742,15,2,2,2
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,2,34,10,2220,19,1,1,1
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Single,3,26,24,2340,18,1,1,0
Travel_Rarely,Human Resources,Other,3,Human Resources,Single,3,29,17,7988,13,10,10,9
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,58,9,3346,20,9,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,4,42,1,6062,13,8,4,3
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,32,1,3730,14,4,3,2
Non-Travel,Research & Development,Medical,2,Laboratory Technician,Married,3,44,23,2042,12,17,3,2
Non-Travel,Research & Development,Medical,3,Research Director,Married,3,47,1,11957,18,14,13,8
Travel_Rarely,Human Resources,Life Sciences,1,Human Resources,Single,3,46,1,3423,12,10,7,6
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Married,2,46,15,19081,11,25,4,2
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,27,2,4227,18,4,3,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,41,9,2238,21,7,5,0
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Divorced,2,35,2,10274,18,15,7,7
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Single,2,59,1,5473,11,20,4,3
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Divorced,5,46,2,10368,12,13,10,6
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,3,40,2,3448,22,20,1,0
Travel_Rarely,Research & Development,Medical,4,Healthcare Representative,Single,6,51,3,13734,18,21,7,7
Travel_Rarely,Research & Development,Medical,2,Research Scientist,Married,2,54,7,6854,15,14,7,1
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,34,1,3294,17,7,5,4
Travel_Rarely,Research & Development,Other,1,Research Scientist,Married,3,26,6,2368,19,5,5,4
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,0,31,4,3978,12,4,2,2
Non-Travel,Human Resources,Medical,2,Human Resources,Married,3,42,2,6272,16,10,4,3
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,39,2,3646,23,11,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,3,34,27,2311,15,9,3,2
Travel_Frequently,Research & Development,Other,1,Laboratory Technician,Married,2,35,4,2376,13,2,2,2
Travel_Frequently,Sales,Medical,1,Sales Representative,Single,2,18,3,1569,12,0,0,0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,6,21,10,1416,13,1,1,0
Travel_Rarely,Sales,Marketing,2,Sales Representative,Married,4,38,2,5405,20,20,4,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,1,29,1,2319,11,1,1,0
Travel_Rarely,Sales,Other,2,Sales Executive,Married,2,24,3,4999,21,4,3,2
Non-Travel,Research & Development,Medical,2,Research Scientist,Divorced,3,38,6,5329,12,17,13,11
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,3,40,9,2018,14,15,5,4
Non-Travel,Research & Development,Technical Degree,1,Research Scientist,Divorced,2,30,7,1274,13,1,1,0
Travel_Rarely,Research & Development,Technical Degree,3,Research Director,Divorced,3,27,5,12808,16,9,9,8
Travel_Rarely,Research & Development,Life Sciences,4,Manufacturing Director,Married,2,50,24,13973,18,22,12,11
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,3,35,1,2450,19,3,3,0
Travel_Rarely,Sales,Marketing,3,Sales Executive,Divorced,2,38,10,8740,14,9,8,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,5,44,2,2011,13,10,10,5
Travel_Rarely,Sales,Marketing,5,Manager,Married,3,52,2,19845,15,33,32,14
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,1,22,11,2244,13,2,2,1
Travel_Rarely,Research & Development,Other,1,Laboratory Technician,Single,2,29,9,3983,17,4,3,2
Travel_Rarely,Sales,Medical,1,Sales Representative,Married,4,27,11,2534,14,5,1,0
Travel_Frequently,Research & Development,Medical,2,Healthcare Representative,Married,2,40,2,4244,24,8,8,7
Travel_Frequently,Research & Development,Life Sciences,3,Manager,Married,2,33,5,11878,11,12,10,6
Travel_Frequently,Sales,Marketing,2,Sales Executive,Married,4,44,1,4768,12,11,1,0
Travel_Rarely,Research & Development,Life Sciences,2,Healthcare Representative,Divorced,2,38,23,5745,14,10,2,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,2,31,2,6582,13,10,6,5
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Divorced,3,32,13,4403,11,8,5,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,2,20,3,3033,12,2,2,2
Travel_Rarely,Human Resources,Life Sciences,4,Manager,Divorced,2,51,5,14026,11,33,33,9
Non-Travel,Human Resources,Human Resources,2,Human Resources,Married,4,41,4,6430,19,10,3,2
Travel_Rarely,Sales,Marketing,3,Sales Executive,Married,3,35,16,8020,15,12,11,9
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,31,6,6172,18,12,7,7
Non-Travel,Sales,Medical,3,Sales Executive,Divorced,6,37,9,8834,13,9,9,5
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,2,25,7,2889,11,2,2,2
Travel_Rarely,Research & Development,Life Sciences,2,Research Scientist,Married,2,32,9,6322,12,6,6,4
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Single,2,36,4,5810,16,10,10,4
Non-Travel,Research & Development,Life Sciences,3,Healthcare Representative,Married,3,45,1,10748,23,25,23,15
Non-Travel,Research & Development,Technical Degree,2,Research Scientist,Divorced,2,33,4,3055,15,11,9,8
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Divorced,3,36,4,5131,13,18,4,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,28,1,3591,25,3,3,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,29,1,4787,14,4,2,2
Travel_Rarely,Sales,Life Sciences,4,Manager,Married,4,45,11,17650,13,26,9,3
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,4,33,13,3452,18,5,3,2
Travel_Rarely,Sales,Technical Degree,4,Sales Executive,Divorced,5,46,3,13225,12,25,19,17
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Single,2,32,5,2432,14,8,4,1
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,3,56,8,4257,18,19,2,2
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Married,2,35,16,7632,12,10,8,7
Travel_Rarely,Sales,Other,3,Sales Executive,Divorced,2,30,8,7264,11,10,8,4
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,5,31,7,4306,12,13,13,10
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,5,36,1,6815,13,15,1,0
Travel_Rarely,Research & Development,Medical,5,Manager,Divorced,6,53,7,18606,18,26,7,7
Travel_Frequently,Sales,Life Sciences,4,Sales Executive,Married,3,47,9,12936,11,25,23,5
Travel_Frequently,Research & Development,Life Sciences,5,Research Director,Married,1,50,1,18172,19,28,8,3
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Divorced,5,37,10,6694,14,8,1,0
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,3,34,8,4404,12,6,4,3
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,6,28,1,2044,11,5,5,3
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Divorced,0,40,2,6377,20,15,12,11
Non-Travel,Research & Development,Life Sciences,5,Manager,Single,3,39,9,19431,13,21,6,0
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,2,48,2,4051,14,14,9,7
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Divorced,4,54,19,5485,11,9,5,3
Travel_Rarely,Human Resources,Life Sciences,5,Manager,Married,2,47,26,19658,11,27,5,2
Travel_Frequently,Research & Development,Medical,2,Healthcare Representative,Married,3,26,11,4741,13,5,5,3
Travel_Rarely,Research & Development,Medical,3,Healthcare Representative,Married,5,39,6,9991,15,9,7,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,4,42,12,5087,12,14,0,0
Travel_Frequently,Human Resources,Medical,5,Manager,Married,2,50,3,18200,11,32,32,5
Travel_Frequently,Human Resources,Life Sciences,1,Human Resources,Divorced,2,26,17,2741,11,8,7,7
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,3,31,29,5468,14,13,12,7
Travel_Rarely,Sales,Marketing,1,Sales Representative,Single,3,29,9,2760,13,2,2,2
Travel_Frequently,Research & Development,Medical,2,Healthcare Representative,Single,3,34,1,5343,20,14,13,9
Travel_Rarely,Sales,Marketing,1,Sales Representative,Single,2,19,22,1675,19,0,0,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,3,35,6,3506,14,4,3,2
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Single,2,27,20,9981,14,7,7,7
Travel_Frequently,Research & Development,Life Sciences,5,Research Director,Single,4,49,10,18665,11,22,3,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,5,20,10,1009,11,1,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,1,24,9,4401,16,5,5,3
Travel_Frequently,Research & Development,Medical,1,Laboratory Technician,Single,3,38,2,2440,22,4,4,3
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,1,38,3,6861,12,19,1,0
Non-Travel,Sales,Life Sciences,1,Sales Representative,Married,2,24,13,2033,13,1,1,0
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,34,9,5714,20,6,6,5
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,5,27,2,6500,14,9,8,7
Travel_Rarely,Research & Development,Medical,3,Research Director,Single,3,37,7,13664,13,16,5,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,3,40,7,2166,14,10,4,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,6,42,14,6244,17,10,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Married,1,37,19,3022,21,8,1,0
Travel_Rarely,Sales,Marketing,5,Manager,Married,3,42,5,18303,13,21,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,2,37,1,3920,14,17,3,1
Non-Travel,Sales,Life Sciences,2,Sales Executive,Single,3,41,10,6230,14,16,14,3
Travel_Rarely,Sales,Medical,3,Sales Executive,Married,2,36,3,7644,19,10,9,7
Non-Travel,Research & Development,Medical,3,Healthcare Representative,Married,3,35,11,9884,13,10,4,0
Travel_Rarely,Research & Development,Life Sciences,4,Manager,Single,2,49,1,15379,14,23,8,7
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,34,2,2932,14,6,5,0
Travel_Rarely,Research & Development,Technical Degree,1,Laboratory Technician,Single,3,28,5,3441,13,2,2,2
Non-Travel,Research & Development,Medical,1,Research Scientist,Divorced,2,27,3,2566,15,1,1,1
Travel_Rarely,Research & Development,Technical Degree,1,Research Scientist,Married,2,55,2,2662,20,19,5,2
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,3,35,23,4014,15,4,2,2
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Divorced,2,28,17,4558,12,10,10,0
Travel_Rarely,Sales,Marketing,1,Sales Representative,Married,2,50,8,3875,15,4,2,2
Travel_Rarely,Sales,Marketing,5,Manager,Single,2,45,2,18824,16,26,24,10
Travel_Rarely,Sales,Marketing,3,Sales Executive,Divorced,2,46,1,10453,25,24,24,13
Travel_Rarely,Research & Development,Other,1,Research Scientist,Married,3,48,15,2367,12,10,8,2
Travel_Frequently,Sales,Marketing,1,Sales Representative,Single,3,20,9,2323,14,2,2,2
Travel_Rarely,Research & Development,Technical Degree,3,Healthcare Representative,Divorced,2,36,8,10096,13,17,17,14
Travel_Frequently,Sales,Technical Degree,1,Sales Representative,Married,3,28,1,2909,15,5,3,2
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,34,2,9547,17,10,10,9
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Married,2,36,18,3688,18,4,1,0
Travel_Rarely,Research & Development,Medical,5,Research Director,Divorced,4,44,7,19049,14,23,22,7
Travel_Rarely,Research & Development,Life Sciences,3,Healthcare Representative,Single,4,52,7,10445,19,18,8,6
Travel_Rarely,Sales,Marketing,1,Sales Representative,Single,3,21,7,2679,13,1,1,0
Travel_Rarely,Sales,Marketing,1,Sales Representative,Single,2,33,5,2851,13,1,1,0
Travel_Rarely,Sales,Medical,2,Sales Executive,Single,2,53,1,8381,20,18,14,7
Non-Travel,Research & Development,Life Sciences,1,Research Scientist,Single,2,18,5,1051,15,0,0,0
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,3,26,23,2886,22,3,3,2
Travel_Frequently,Sales,Life Sciences,2,Sales Executive,Married,3,32,5,6524,14,10,10,8
Travel_Rarely,Human Resources,Medical,1,Human Resources,Single,3,31,8,2109,18,8,3,2
Travel_Rarely,Research & Development,Life Sciences,3,Research Director,Divorced,3,38,15,11510,14,12,11,10
Travel_Rarely,Sales,Technical Degree,2,Sales Executive,Married,3,31,7,6929,11,10,8,7
Non-Travel,Sales,Life Sciences,3,Sales Executive,Single,1,36,8,7587,15,10,10,7
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,4,42,2,2593,11,10,9,6
Travel_Rarely,Human Resources,Life Sciences,1,Human Resources,Divorced,3,30,1,2064,21,6,5,3
Travel_Rarely,Sales,Marketing,4,Manager,Married,3,46,3,17465,12,23,12,9
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,5,33,2,5505,14,6,6,2
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,5,40,2,3377,17,7,4,3
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,2,24,1,2293,16,6,2,0
Travel_Rarely,Sales,Medical,1,Sales Representative,Married,3,28,3,2856,19,1,1,0
Travel_Frequently,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,36,6,5562,13,9,3,2
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Divorced,3,35,25,2022,19,10,10,2
Travel_Rarely,Sales,Medical,2,Sales Executive,Divorced,2,31,13,4233,17,9,3,1
Travel_Frequently,Sales,Marketing,2,Sales Executive,Married,2,36,7,4639,16,17,15,7
Travel_Frequently,Research & Development,Life Sciences,1,Research Scientist,Divorced,5,29,1,2720,18,10,10,7
Travel_Rarely,Sales,Marketing,3,Sales Executive,Married,3,35,1,7295,13,10,10,8
Travel_Rarely,Research & Development,Medical,3,Manufacturing Director,Single,6,59,18,10512,12,25,9,7
Travel_Rarely,Research & Development,Other,2,Research Scientist,Married,2,36,2,6962,22,15,1,0
Non-Travel,Research & Development,Life Sciences,2,Healthcare Representative,Married,5,40,9,4876,14,5,3,2
Travel_Frequently,Research & Development,Life Sciences,2,Manufacturing Director,Married,1,31,1,4148,12,4,4,3
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Married,3,37,10,3452,20,17,5,4
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,2,39,21,6120,12,8,5,4
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Divorced,3,40,2,2345,14,8,3,1
Travel_Rarely,Sales,Life Sciences,3,Sales Executive,Single,3,59,25,7637,11,28,21,16
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Married,3,22,8,2451,15,4,4,3
Travel_Frequently,Sales,Marketing,2,Sales Executive,Single,4,46,5,5772,21,14,9,6
Travel_Rarely,Research & Development,Medical,4,Research Director,Single,3,54,1,17328,19,29,20,7
Travel_Rarely,Research & Development,Life Sciences,3,Research Scientist,Divorced,2,45,7,9724,17,25,1,0
Travel_Frequently,Sales,Medical,2,Sales Executive,Divorced,2,32,9,4668,17,9,8,7
Travel_Frequently,Research & Development,Life Sciences,5,Manager,Divorced,4,42,8,18430,13,24,24,7
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Divorced,2,41,14,2451,12,13,9,8
Travel_Rarely,Sales,Marketing,2,Sales Executive,Divorced,3,36,13,6134,13,16,2,2
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,3,25,28,8639,18,6,2,2
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,3,32,7,9204,12,7,4,3
Travel_Rarely,Research & Development,Technical Degree,3,Manufacturing Director,Married,2,54,17,10739,11,22,10,7
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,3,49,3,4789,25,10,3,2
Non-Travel,Research & Development,Life Sciences,2,Laboratory Technician,Married,2,39,1,6472,15,9,9,8
Travel_Rarely,Human Resources,Human Resources,4,Manager,Married,5,42,10,16799,14,21,20,7
Travel_Rarely,Research & Development,Technical Degree,3,Manufacturing Director,Single,3,37,1,7491,17,12,6,5
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Single,3,25,4,4487,11,5,5,4
Travel_Rarely,Research & Development,Life Sciences,1,Research Scientist,Single,2,32,1,2956,13,1,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Single,2,21,5,3117,18,3,2,2
Travel_Rarely,Research & Development,Life Sciences,3,Manufacturing Director,Single,2,40,16,7945,15,18,4,2
Travel_Rarely,Research & Development,Technical Degree,3,Healthcare Representative,Single,2,50,10,10496,15,20,4,3
Travel_Frequently,Sales,Medical,2,Sales Representative,Single,3,47,4,2976,19,5,0,0
Travel_Rarely,Research & Development,Other,3,Manufacturing Director,Married,2,37,3,9434,15,10,10,7
Travel_Rarely,Research & Development,Medical,2,Laboratory Technician,Married,2,40,19,2741,15,15,7,2
Non-Travel,Sales,Other,3,Sales Executive,Divorced,2,40,28,10932,15,20,1,0
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,5,33,9,2781,13,15,14,10
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Single,2,31,24,6812,19,10,10,9
Non-Travel,Research & Development,Life Sciences,1,Laboratory Technician,Single,5,44,5,3162,14,7,5,2
Travel_Rarely,Sales,Medical,4,Manager,Divorced,3,53,2,14852,13,22,17,13
Travel_Rarely,Sales,Marketing,5,Manager,Married,5,44,5,18213,11,26,22,9
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,3,39,10,5377,13,10,7,7
Travel_Rarely,Human Resources,Human Resources,1,Human Resources,Married,2,36,13,2143,13,8,5,2
Non-Travel,Research & Development,Medical,3,Research Director,Married,2,31,10,11031,20,13,11,7
Non-Travel,Research & Development,Medical,1,Laboratory Technician,Divorced,2,22,16,2935,13,1,1,0
Non-Travel,Sales,Life Sciences,1,Sales Representative,Divorced,3,32,2,2827,12,1,1,0
Travel_Rarely,Research & Development,Life Sciences,5,Research Director,Divorced,4,50,4,19144,14,28,10,4
Non-Travel,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,36,24,5674,15,11,9,8
Travel_Frequently,Research & Development,Medical,4,Healthcare Representative,Married,3,50,20,11245,15,32,30,8
Travel_Rarely,Research & Development,Life Sciences,2,Laboratory Technician,Married,3,52,11,3149,20,9,5,2
Travel_Frequently,Sales,Marketing,1,Sales Representative,Married,3,34,2,2231,18,6,4,3
Travel_Rarely,Sales,Life Sciences,2,Sales Executive,Married,2,31,5,5476,11,10,10,0
Travel_Rarely,Research & Development,Life Sciences,1,Laboratory Technician,Single,5,28,2,3485,11,5,0,0
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,1,36,17,5507,16,12,4,2
Travel_Frequently,Research & Development,Medical,3,Research Director,Married,6,42,26,13191,17,20,1,0
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Single,3,30,2,2720,13,6,5,3
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Single,6,41,7,5003,14,8,2,2
Travel_Rarely,Sales,Life Sciences,1,Sales Representative,Married,5,35,28,2430,23,6,5,3
Travel_Rarely,Sales,Marketing,2,Sales Executive,Married,2,37,9,4189,14,5,5,2
Travel_Rarely,Research & Development,Medical,1,Research Scientist,Married,3,22,6,2773,20,3,2,2
Travel_Rarely,Research & Development,Medical,2,Healthcare Representative,Divorced,2,37,25,5731,13,9,6,2
Travel_Frequently,Research & Development,Life Sciences,1,Laboratory Technician,Divorced,3,58,2,2380,14,3,1,0
Travel_Rarely,Research & Development,Medical,2,Manufacturing Director,Married,3,39,12,5295,21,7,5,4
Travel_Rarely,Research & Development,Medical,1,Laboratory Technician,Divorced,5,29,7,2532,14,8,4,3
Travel_Rarely,Research & Development,Life Sciences,2,Manufacturing Director,Married,2,28,29,6549,14,8,8,6
