Workclass,Education,Marital Status,Occupation,Relationship,Race,Age,Hours per week,Capital Gain,Capital Loss
Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,29,45,0,0
Private,12th,Never-married,Handlers-cleaners,Own-child,White,52,20,0,0
Self-emp-not-inc,12th,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,55,50,0,0
Private,Some-college,Never-married,Transport-moving,Not-in-family,White,22,50,0,0
Private,Bachelors,Never-married,Adm-clerical,Own-child,White,47,20,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,43,40,0,0
Self-emp-inc,11th,Married-civ-spouse,Exec-managerial,Husband,White,60,35,6418,0
Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,40,40,0,0
Private,11th,Never-married,Transport-moving,Unmarried,Amer-Indian-Eskimo,31,65,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,39,40,0,0
Private,11th,Married-civ-spouse,Other-service,Other-relative,White,16,25,0,0
Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,47,40,0,0
Private,Some-college,Divorced,Craft-repair,Not-in-family,White,17,40,0,0
Private,Assoc-voc,Never-married,Sales,Not-in-family,White,21,40,0,0
Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,44,21,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,32,50,0,0
Private,Some-college,Never-married,Craft-repair,Not-in-family,White,64,40,0,0
Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Own-child,White,58,40,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,27,42,0,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,60,40,0,0
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,73,40,0,0
Private,Masters,Divorced,Tech-support,Not-in-family,White,15,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,39,60,0,0
Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,Black,67,60,2174,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,54,48,0,0
Local-gov,Some-college,Never-married,Exec-managerial,Not-in-family,White,43,12,0,0
Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,43,70,0,1485
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,43,40,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,62,40,0,0
Private,Doctorate,Divorced,Prof-specialty,Not-in-family,White,52,45,0,0
Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,53,40,0,0
Self-emp-not-inc,11th,Never-married,Other-service,Own-child,White,20,4,0,0
Local-gov,Some-college,Widowed,Adm-clerical,Not-in-family,White,66,35,0,0
Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,18,42,0,0
Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,60,43,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,34,40,0,2377
Private,HS-grad,Never-married,Other-service,Not-in-family,White,33,8,0,0
Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,31,40,0,0
Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,48,40,0,0
Private,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,73,40,0,0
Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,57,40,0,0
Private,HS-grad,Never-married,Adm-clerical,Own-child,White,18,35,0,0
Private,Some-college,Divorced,Craft-repair,Unmarried,White,32,99,0,0
Private,5th-6th,Divorced,Other-service,Unmarried,Black,29,25,0,0
State-gov,HS-grad,Separated,Adm-clerical,Unmarried,White,17,37,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,27,45,2174,0
Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,12,50,0,0
Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,63,40,0,0
Private,Some-college,Divorced,Craft-repair,Not-in-family,White,42,48,0,0
Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,13,40,0,0
Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,22,40,0,0
Private,10th,Divorced,Handlers-cleaners,Not-in-family,White,12,28,0,0
Private,HS-grad,Never-married,Other-service,Own-child,White,72,40,0,0
Private,10th,Never-married,Sales,Own-child,White,54,20,0,0
Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,20,40,0,0
Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,57,40,0,1902
State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,51,20,0,0
Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,59,40,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,47,40,0,0
Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,11,35,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,62,60,0,0
Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,68,70,0,0
Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,24,38,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,30,45,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,53,40,3471,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,42,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,37,50,15024,0
Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,66,40,0,0
Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,71,40,0,0
Local-gov,HS-grad,Separated,Other-service,Own-child,White,57,80,0,0
Private,Some-college,Never-married,Sales,Own-child,White,47,40,0,0
Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,35,40,0,0
Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,37,40,0,0
Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,33,15,0,0
Self-emp-inc,HS-grad,Divorced,Adm-clerical,Unmarried,White,23,15,0,0
Self-emp-inc,Assoc-voc,Never-married,Transport-moving,Unmarried,White,68,55,0,0
Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,33,55,0,0
Private,Some-college,Never-married,Other-service,Other-relative,White,33,25,0,0
Local-gov,Masters,Never-married,Prof-specialty,Unmarried,White,54,50,7896,0
Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,28,40,0,0
Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,21,40,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,69,19,0,0
Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,37,20,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,59,40,0,0
Private,11th,Married-civ-spouse,Sales,Husband,White,62,65,0,0
Private,Some-college,Never-married,Adm-clerical,Own-child,White,25,40,0,0
Private,10th,Married-civ-spouse,Other-service,Husband,White,37,34,0,0
Private,Assoc-acdm,Never-married,Other-service,Not-in-family,Black,20,35,0,0
Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,14,40,0,0
Private,Some-college,Never-married,Sales,Own-child,White,61,25,0,0
Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,30,14,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,24,50,0,0
Self-emp-inc,Assoc-acdm,Widowed,Exec-managerial,Not-in-family,White,22,67,0,0
Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,39,43,0,0
Local-gov,Bachelors,Married-spouse-absent,Prof-specialty,Not-in-family,White,42,40,0,0
Local-gov,Bachelors,Never-married,Adm-clerical,Unmarried,White,69,35,0,0
State-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,51,35,0,0
Private,12th,Never-married,Other-service,Own-child,White,49,16,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,47,55,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,62,40,0,0
Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,50,40,0,0
Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,67,40,0,0
Private,Masters,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,69,40,0,0
Private,Masters,Divorced,Exec-managerial,Unmarried,White,32,45,0,1755
Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,56,35,0,0
Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,52,40,0,0
Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,30,35,0,0
Private,HS-grad,Never-married,Other-service,Not-in-family,White,17,30,0,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,14,45,0,0
Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,55,60,0,0
Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,38,40,0,0
Private,Some-college,Married-civ-spouse,Other-service,Wife,White,20,40,0,0
Private,Some-college,Never-married,Tech-support,Own-child,White,53,20,0,0
Private,HS-grad,Widowed,Other-service,Unmarried,White,14,33,0,0
Self-emp-not-inc,Assoc-acdm,Never-married,Sales,Not-in-family,White,27,50,0,0
Private,Some-college,Never-married,Sales,Own-child,White,48,35,0,0
Private,Bachelors,Divorced,Tech-support,Own-child,White,14,16,2329,0
Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,51,50,0,0
Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,70,40,0,0
Private,Bachelors,Never-married,Tech-support,Not-in-family,White,64,40,0,0
Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,58,40,0,0
Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Other-relative,White,22,20,0,0
Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,36,50,0,0
Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,37,35,0,0
Private,Some-college,Divorced,Craft-repair,Not-in-family,White,23,40,0,0
Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,48,80,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,20,45,0,0
State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,65,60,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,15,20,0,0
Private,Masters,Never-married,Sales,Not-in-family,White,39,45,0,2444
Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,16,50,0,0
Private,10th,Never-married,Craft-repair,Other-relative,White,44,45,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,19,60,0,1902
Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,26,50,15024,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,40,40,0,0
Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,47,40,0,0
Private,11th,Never-married,Other-service,Own-child,Black,60,25,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,14,30,0,0
Private,HS-grad,Never-married,Other-service,Own-child,Black,17,40,0,0
Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,60,40,0,0
Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,34,60,0,0
Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,28,40,0,0
State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,20,50,0,0
Private,Bachelors,Never-married,Sales,Not-in-family,White,58,47,0,0
Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,23,40,0,0
Private,11th,Never-married,Transport-moving,Own-child,White,44,40,0,0
Private,10th,Never-married,Craft-repair,Not-in-family,White,63,50,0,0
Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,50,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,35,57,0,0
Private,11th,Married-civ-spouse,Sales,Own-child,Black,50,35,0,0
State-gov,Some-college,Never-married,Prof-specialty,Not-in-family,White,66,20,0,0
Private,HS-grad,Married-AF-spouse,Adm-clerical,Husband,White,35,60,0,0
Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,66,45,0,0
Private,Some-college,Never-married,Sales,Own-child,White,65,40,0,0
Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,69,40,0,0
Private,11th,Never-married,Machine-op-inspct,Other-relative,White,35,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,39,40,0,0
State-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,43,40,0,0
State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,63,40,3464,0
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,73,38,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,34,45,0,0
Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,33,60,0,0
Private,12th,Married-civ-spouse,Craft-repair,Husband,White,46,40,0,0
Private,Assoc-acdm,Separated,Adm-clerical,Unmarried,White,19,40,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,53,50,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,36,15,0,0
Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,46,40,0,0
Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,72,50,0,0
Self-emp-inc,Assoc-acdm,Never-married,Sales,Own-child,White,45,40,0,0
Private,10th,Divorced,Other-service,Unmarried,White,63,38,0,0
Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,28,40,0,0
Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,11,60,0,0
Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,37,20,7688,0
Local-gov,Masters,Widowed,Exec-managerial,Unmarried,Black,41,35,0,0
Private,10th,Never-married,Handlers-cleaners,Own-child,White,62,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,64,40,0,0
Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,34,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,23,48,3137,0
Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,32,45,0,0
Private,Some-college,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,47,40,0,1980
State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,53,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,17,50,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,13,40,7298,0
Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,23,45,0,0
Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,22,40,0,0
Private,HS-grad,Never-married,Other-service,Not-in-family,White,15,40,0,0
State-gov,Bachelors,Never-married,Exec-managerial,Own-child,White,24,40,0,0
Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,25,40,0,0
Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,30,40,15831,0
Private,7th-8th,Never-married,Priv-house-serv,Own-child,White,53,32,0,0
Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,41,40,0,0
Private,HS-grad,Separated,Sales,Not-in-family,White,16,32,0,0
Private,11th,Never-married,Sales,Own-child,White,21,20,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,18,60,0,0
Private,Bachelors,Married-civ-spouse,Sales,Husband,White,55,50,0,0
Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,26,40,0,0
Private,Assoc-voc,Never-married,Tech-support,Unmarried,Black,41,40,0,0
Private,10th,Never-married,Other-service,Own-child,White,15,8,0,0
Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,60,35,0,0
Private,Some-college,Widowed,Exec-managerial,Unmarried,Black,36,38,0,1669
Self-emp-inc,Some-college,Never-married,Sales,Not-in-family,White,52,60,0,0
Private,10th,Divorced,Transport-moving,Not-in-family,White,40,40,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,13,60,0,0
Private,HS-grad,Never-married,Other-service,Not-in-family,White,54,40,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,27,50,0,0
Private,Assoc-voc,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,38,24,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,23,20,0,0
Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,30,40,0,0
Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,61,40,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,35,50,0,0
Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,Black,64,40,0,0
Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,72,40,0,0
Private,Some-college,Married-civ-spouse,Sales,Husband,White,33,40,3103,0
Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,47,70,0,0
Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,55,40,0,0
Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,70,45,0,0
Private,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,42,40,0,0
Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,11,60,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,48,40,0,0
Private,Preschool,Widowed,Priv-house-serv,Other-relative,White,43,40,0,0
Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,26,40,0,0
Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,26,38,5455,0
Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,46,72,20051,0
Private,HS-grad,Never-married,Craft-repair,Unmarried,White,40,40,0,0
Federal-gov,11th,Widowed,Adm-clerical,Not-in-family,White,12,20,0,0
State-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,45,40,0,0
Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,18,62,0,0
Private,Some-college,Never-married,Craft-repair,Unmarried,White,22,72,0,0
Self-emp-not-inc,Assoc-voc,Never-married,Other-service,Unmarried,White,28,38,0,0
Private,HS-grad,Divorced,Craft-repair,Unmarried,White,32,40,0,0
Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,23,32,0,0
Private,HS-grad,Never-married,Other-service,Not-in-family,Black,71,40,0,0
Private,11th,Never-married,Transport-moving,Own-child,White,70,50,0,0
Private,HS-grad,Married-civ-spouse,Sales,Wife,White,40,18,0,0
Federal-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,31,40,0,0
Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,19,35,0,0
Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,45,40,0,0
Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,71,40,0,0
Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,30,40,0,0
Local-gov,Bachelors,Never-married,Prof-specialty,Other-relative,White,62,50,0,0
Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,30,40,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,29,20,0,0
State-gov,11th,Divorced,Other-service,Unmarried,White,27,40,0,0
Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,61,42,0,0
Private,7th-8th,Widowed,Protective-serv,Not-in-family,White,37,12,0,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,55,40,0,0
Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,51,40,0,0
Private,Bachelors,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,46,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,32,40,0,0
Private,Bachelors,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,37,40,0,0
Private,Assoc-acdm,Never-married,Other-service,Own-child,White,68,9,0,0
Private,HS-grad,Never-married,Sales,Own-child,White,50,20,0,0
Private,Assoc-acdm,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,45,40,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,24,99,0,0
Private,Bachelors,Never-married,Sales,Unmarried,White,58,65,0,0
Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,66,45,0,0
Federal-gov,Some-college,Never-married,Adm-clerical,Unmarried,Black,34,40,2174,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,33,48,0,0
Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,34,45,0,0
Private,9th,Divorced,Transport-moving,Not-in-family,White,38,40,0,0
Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,68,40,0,0
Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,21,35,0,0
Private,9th,Married-civ-spouse,Transport-moving,Husband,White,66,65,0,0
Private,Masters,Divorced,Exec-managerial,Not-in-family,White,64,50,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,12,45,0,0
Private,Bachelors,Never-married,Tech-support,Not-in-family,White,39,40,0,0
Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,69,15,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,26,40,0,0
Private,Some-college,Divorced,Other-service,Not-in-family,White,49,30,0,0
State-gov,Some-college,Divorced,Prof-specialty,Unmarried,White,44,30,0,0
Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,29,40,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,49,40,7298,0
Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,28,50,99999,0
Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,39,40,0,0
Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,42,35,0,0
Self-emp-not-inc,10th,Married-spouse-absent,Farming-fishing,Not-in-family,White,53,45,3273,0
Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,38,40,0,0
Private,Some-college,Never-married,Other-service,Not-in-family,White,20,60,2964,0
Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,56,45,0,0
Private,HS-grad,Divorced,Craft-repair,Unmarried,White,19,40,2174,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,34,40,0,0
Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,56,40,0,0
Local-gov,9th,Married-civ-spouse,Transport-moving,Husband,White,51,40,0,0
Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,23,40,3908,0
Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,30,50,0,0
State-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,26,35,0,0
Private,HS-grad,Married-spouse-absent,Farming-fishing,Other-relative,Black,20,40,0,0
Private,HS-grad,Never-married,Sales,Not-in-family,White,61,40,0,0
Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,57,40,0,0
Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,12,50,0,0
Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,38,60,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,28,30,0,0
Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,68,40,0,0
Private,HS-grad,Married-civ-spouse,Sales,Husband,White,47,60,0,0
Private,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,16,40,0,0
Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,39,40,0,0
Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,65,57,0,0
Private,HS-grad,Separated,Craft-repair,Unmarried,White,57,40,0,0
Private,Some-college,Never-married,Other-service,Own-child,White,15,15,0,0
Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,41,40,0,0
Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,66,42,0,0
Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,Black,30,40,0,0
Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,41,40,0,0
Private,Assoc-voc,Divorced,Tech-support,Not-in-family,White,21,30,0,0
Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,20,40,0,0
Private,Bachelors,Never-married,Prof-specialty,Own-child,White,32,35,0,0
Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,62,40,0,0
Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,13,40,0,0
Private,Some-college,Divorced,Sales,Unmarried,White,38,40,0,0
Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,29,40,0,0
Local-gov,Some-college,Never-married,Other-service,Unmarried,Black,37,40,0,0
